start_time,end_time,value,label,kpi_id
1568642400,1568646000,19928,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568646000,1568649600,18348,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568649600,1568653200,16513,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568653200,1568656800,15193,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568656800,1568660400,14026,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568660400,1568664000,13777,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568664000,1568667600,13496,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568667600,1568671200,13400,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568671200,1568674800,13966,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568674800,1568678400,15760,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568678400,1568682000,18242,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568682000,1568685600,21062,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568685600,1568689200,22025,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568689200,1568692800,22820,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568692800,1568696400,22161,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568696400,1568700000,22326,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568700000,1568703600,23892,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568703600,1568707200,23962,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568707200,1568710800,24133,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568710800,1568714400,24725,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568714400,1568718000,25880,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568718000,1568721600,25627,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568721600,1568725200,23350,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568725200,1568728800,21114,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568728800,1568732400,20066,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568732400,1568736000,18979,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568736000,1568739600,17042,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568739600,1568743200,15485,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568743200,1568746800,14176,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568746800,1568750400,13871,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568750400,1568754000,13473,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568754000,1568757600,13409,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568757600,1568761200,13768,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568761200,1568764800,15042,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568764800,1568768400,16392,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568768400,1568772000,18589,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568772000,1568775600,21299,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568775600,1568779200,22589,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568779200,1568782800,23303,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568782800,1568786400,23645,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568786400,1568790000,23499,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568790000,1568793600,23006,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568793600,1568797200,23016,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568797200,1568800800,23081,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568800800,1568804400,23625,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568804400,1568808000,22670,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568808000,1568811600,21404,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568811600,1568815200,20012,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568815200,1568818800,19525,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568818800,1568822400,18445,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568822400,1568826000,16617,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568826000,1568829600,15050,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568829600,1568833200,14245,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568833200,1568836800,13706,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568836800,1568840400,13386,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568840400,1568844000,13249,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568844000,1568847600,13411,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568847600,1568851200,14194,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568851200,1568854800,15616,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568854800,1568858400,16879,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568858400,1568862000,18623,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568862000,1568865600,20129,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568865600,1568869200,21293,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568869200,1568872800,21414,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568872800,1568876400,21441,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568876400,1568880000,21717,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568880000,1568883600,21443,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568883600,1568887200,21693,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568887200,1568890800,22023,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568890800,1568894400,21171,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568894400,1568898000,20634,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568898000,1568901600,19962,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568901600,1568905200,19251,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568905200,1568908800,18131,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568908800,1568912400,16194,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568912400,1568916000,15005,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568916000,1568919600,13828,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568919600,1568923200,13523,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568923200,1568926800,13386,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568926800,1568930400,13280,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568930400,1568934000,13843,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568934000,1568937600,15792,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568937600,1568941200,17645,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568941200,1568944800,20147,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568944800,1568948400,21231,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568948400,1568952000,22924,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568952000,1568955600,23634,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568955600,1568959200,23956,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568959200,1568962800,24053,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568962800,1568966400,23459,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568966400,1568970000,22091,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568970000,1568973600,23812,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568973600,1568977200,24704,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568977200,1568980800,24764,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568980800,1568984400,22631,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568984400,1568988000,20641,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568988000,1568991600,19587,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568991600,1568995200,17492,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568995200,1568998800,15627,0,fec34c7e-2298-498e-896e-f0ce7716740d
1568998800,1569002400,14928,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569002400,1569006000,13919,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569006000,1569009600,13693,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569009600,1569013200,13419,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569013200,1569016800,13475,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569016800,1569020400,14591,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569020400,1569024000,16501,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569024000,1569027600,18292,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569027600,1569031200,20990,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569031200,1569034800,21990,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569034800,1569038400,22911,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569038400,1569042000,23589,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569042000,1569045600,23785,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569045600,1569049200,23723,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569049200,1569052800,24565,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569052800,1569056400,24693,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569056400,1569060000,24109,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569060000,1569063600,25078,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569063600,1569067200,24778,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569067200,1569070800,22592,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569070800,1569074400,20598,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569074400,1569078000,20515,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569078000,1569081600,18879,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569081600,1569085200,16263,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569085200,1569088800,14919,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569088800,1569092400,13800,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569092400,1569096000,13634,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569096000,1569099600,13452,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569099600,1569103200,13323,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569103200,1569106800,14990,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569106800,1569110400,17032,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569110400,1569114000,19689,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569114000,1569117600,22867,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569117600,1569121200,24286,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569121200,1569124800,24974,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569124800,1569128400,25291,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569128400,1569132000,24619,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569132000,1569135600,25813,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569135600,1569139200,25816,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569139200,1569142800,25892,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569142800,1569146400,26584,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569146400,1569150000,26885,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569150000,1569153600,26797,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569153600,1569157200,24743,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569157200,1569160800,22670,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569160800,1569164400,21714,0,fec34c7e-2298-498e-896e-f0ce7716740d
1569164400,1569168000,20195,0,fec34c7e-2298-498e-896e-f0ce7716740d
1564588800,1564592400,62,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564592400,1564596000,36,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564596000,1564599600,62,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564599600,1564603200,36,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564603200,1564606800,33,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564606800,1564610400,30,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564610400,1564614000,35,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564614000,1564617600,60,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564617600,1564621200,96,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564621200,1564624800,175,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564624800,1564628400,235,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564628400,1564632000,294,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564632000,1564635600,340,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564635600,1564639200,336,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564639200,1564642800,344,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564642800,1564646400,350,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564646400,1564650000,325,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564650000,1564653600,335,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564653600,1564657200,362,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564657200,1564660800,368,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564660800,1564664400,302,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564664400,1564668000,240,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564668000,1564671600,213,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564671600,1564675200,180,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564675200,1564678800,123,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564678800,1564682400,87,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564682400,1564686000,47,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564686000,1564689600,32,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564689600,1564693200,22,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564693200,1564696800,20,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564696800,1564700400,32,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564700400,1564704000,49,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564704000,1564707600,94,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564707600,1564711200,159,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564711200,1564714800,236,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564714800,1564718400,290,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564718400,1564722000,336,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564722000,1564725600,341,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564725600,1564729200,310,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564729200,1564732800,328,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564732800,1564736400,318,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564736400,1564740000,346,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564740000,1564743600,346,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564743600,1564747200,348,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564747200,1564750800,300,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564750800,1564754400,236,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564754400,1564758000,222,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564758000,1564761600,176,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564761600,1564765200,124,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564765200,1564768800,73,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564768800,1564772400,41,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564772400,1564776000,27,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564776000,1564779600,18,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564779600,1564783200,21,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564783200,1564786800,38,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564786800,1564790400,115,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564790400,1564794000,256,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564794000,1564797600,340,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564797600,1564801200,414,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564801200,1564804800,456,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564804800,1564808400,506,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564808400,1564812000,505,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564812000,1564815600,475,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564815600,1564819200,483,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564819200,1564822800,509,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564822800,1564826400,513,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564826400,1564830000,541,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564830000,1564833600,558,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564833600,1564837200,436,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564837200,1564840800,316,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564840800,1564844400,259,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564844400,1564848000,202,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564848000,1564851600,126,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564851600,1564855200,79,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564855200,1564858800,39,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564858800,1564862400,24,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564862400,1564866000,18,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564866000,1564869600,21,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564869600,1564873200,41,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564873200,1564876800,106,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564876800,1564880400,236,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564880400,1564884000,313,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564884000,1564887600,383,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564887600,1564891200,440,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564891200,1564894800,484,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564894800,1564898400,501,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564898400,1564902000,491,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564902000,1564905600,477,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564905600,1564909200,488,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564909200,1564912800,519,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564912800,1564916400,570,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564916400,1564920000,567,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564920000,1564923600,457,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564923600,1564927200,333,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564927200,1564930800,275,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564930800,1564934400,216,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564934400,1564938000,141,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564938000,1564941600,76,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564941600,1564945200,44,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564945200,1564948800,28,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564948800,1564952400,17,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564952400,1564956000,19,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564956000,1564959600,36,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564959600,1564963200,103,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564963200,1564966800,216,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564966800,1564970400,313,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564970400,1564974000,387,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564974000,1564977600,430,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564977600,1564981200,488,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564981200,1564984800,484,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564984800,1564988400,466,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564988400,1564992000,477,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564992000,1564995600,500,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564995600,1564999200,516,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1564999200,1565002800,557,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565002800,1565006400,569,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565006400,1565010000,454,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565010000,1565013600,301,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565013600,1565017200,256,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565017200,1565020800,211,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565020800,1565024400,140,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565024400,1565028000,72,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565028000,1565031600,46,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565031600,1565035200,25,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565035200,1565038800,17,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565038800,1565042400,19,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565042400,1565046000,40,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565046000,1565049600,107,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565049600,1565053200,219,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565053200,1565056800,331,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565056800,1565060400,379,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565060400,1565064000,457,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565064000,1565067600,519,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565067600,1565071200,521,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565071200,1565074800,477,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565074800,1565078400,494,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565078400,1565082000,502,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565082000,1565085600,543,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565085600,1565089200,592,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565089200,1565092800,600,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565092800,1565096400,485,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565096400,1565100000,344,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565100000,1565103600,294,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565103600,1565107200,228,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565107200,1565110800,160,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565110800,1565114400,108,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565114400,1565118000,60,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565118000,1565121600,36,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565121600,1565125200,27,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565125200,1565128800,29,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565128800,1565132400,31,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565132400,1565136000,76,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565136000,1565139600,153,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565139600,1565143200,263,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565143200,1565146800,414,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565146800,1565150400,433,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565150400,1565154000,454,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565154000,1565157600,465,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565157600,1565161200,474,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565161200,1565164800,420,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565164800,1565168400,413,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565168400,1565172000,436,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565172000,1565175600,452,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565175600,1565179200,440,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565179200,1565182800,372,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565182800,1565186400,285,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565186400,1565190000,257,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565190000,1565193600,197,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565193600,1565197200,134,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565197200,1565200800,97,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565200800,1565204400,55,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565204400,1565208000,36,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565208000,1565211600,27,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565211600,1565215200,26,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565215200,1565218800,28,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565218800,1565222400,47,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565222400,1565226000,96,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565226000,1565229600,156,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565229600,1565233200,221,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565233200,1565236800,294,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565236800,1565240400,335,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565240400,1565244000,366,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
1565244000,1565247600,345,0,eeb90da1-04ce-4bb4-b054-f193cdc72b64
